ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.019234532980671997,0.04701414643,0.0202255355212,0.0202255355212,0.007166788329472,0.005987388095152,0.013238491579648001,0.003682647377152
