ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.10160296127684801,0.08812154106879999,0.09983965302635199,0.077904506833072,0.099674929778992,0.0714545275372,0.103890911883712,0.10366441104299201,0.10174349857119999,0.09992819039891199,0.10156590722679999
