ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.089347112194048,0.08738719684403201,0.086718354854848,0.06881775603020801,0.07381601968479999,0.08153119132,0.082922849806768,0.08023651058680001,0.08939006455479999,0.085119420072112,0.087210281724208,0.07656264062771201,0.089347112194048
