ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.048270287729968,0.068473020755968,0.067052810133952,0.064649399140528,0.068546851029952,0.054916782696448,0.070258550198272,0.054916782696448,0.070258550198272
