ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.081838916518192,0.076339126459312,0.0773495446732,0.081838916518192,0.07761222328811201,0.072395969913088,0.029979418749999997,0.029979418749999997,0.08006849943236799
