ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.06649495293572799,0.054149044480000005,0.056362905879999994,0.068774865237952,0.074231295211312,0.068288544273328,0.074673423040768,0.07706307640364801,0.07716120430739201,0.078966682075312,0.078984263329792
