ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.08772713060804799,0.062305620507952,0.08922224191480001,0.087908303591872,0.0685290750028,0.054497438798272,0.0896815232332,0.0896815232332,0.07944655131980799,0.089670649884208,0.08750585672339199,0.08576830862540799,0.08955304675
