ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.079921100603392,0.078630964799488,0.08871691043680001,0.08070052813619201,0.077156485764352,0.086503747218352,0.083878515854512,0.086624962960048,0.081289964439088,0.07333681407999999,0.080287603376128,0.080287603376128,0.080967551492032,0.08859133483000001,0.086442182158768,0.08555005627187201,0.088616445456832,0.0847215020032
