ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.053821290150447995,0.032293114466992,0.05504901712,0.063186086464432,0.06261162061004799,0.0633670449388,0.060435532791808,0.058743791396800006,0.063058698751408,0.063058698751408,0.061731149658928
