ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.070275535473328,0.0759485631472,0.093061416611248,0.088947524782528,0.08744897212,0.091291910252992,0.091230778436272,0.071407941548992,0.08182306552364799,0.08182306552364799,0.08935550467,0.093218999201728,0.08935550467,0.0896864658028
