ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.059846482256128,0.0437399464048,0.012725359818928,0.011485958963200002,0.050289834197248,0.050289834197248,0.009884876460208,0.008278589321152,0.007317726905391999,0.003601325778352,0.004045144564672001
