ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.021776406865072,0.023222167216432,0.012025989508912,0.014858582945200002,0.0048911932528,0.005919218515888,0.0037983939383680002,0.0061440782092
