ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0746603395072,0.057650055884799996,0.0694583737072,0.080306228441392,0.080537957631232,0.073150033006528,0.063644553114928,0.082252815900928,0.073224821599792,0.080323899589888,0.079750907582128,0.082170561915952
