ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0736111983472,0.07370800213292801,0.068065994857408,0.042564745166128,0.069851258441728,0.067940475356608,0.067000724114992,0.067000724114992,0.067986855331072,0.07157772304172799,0.07157772304172799,0.0736111983472
