ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.064080226529728,0.05031754168364799,0.044437231716352,0.068703245513008,0.062698298880688,0.062698298880688,0.064080226529728,0.07293369038156801
