ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.075356574373888,0.076937168930992,0.07371498462020801,0.06899852872499201,0.071810901685168,0.05782573181363201,0.065410617050368,0.075575946925312,0.07916679808000002,0.07906981063091201,0.07912495594700801,0.07532986884971199,0.07912685771699202,0.07907646548319999,0.07723624074999999,0.07906981063091201,0.079120201582528
