ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.07939514567679999,0.07571760830252801,0.0731207740012,0.054725445656512,0.074479575763888,0.077430304079872,0.079075514779648,0.079075514779648,0.071678817019312,0.06409677595307199,0.06409677595307199,0.08062449008516799,0.07935279119339199,0.0809943643888,0.07909167721004799
