ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.088480087331632,0.090314379043072,0.08512768580531199,0.0840305351212,0.07901942938720001,0.08235915818372799,0.08949130000000001,0.08615115554948799,0.08507420606867201,0.08637281575403201,0.08927603300147201,0.089539708308928,0.08118788056979201,0.090314379043072,0.092035980148912,0.086648919131392,0.091911419284912
