ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.067275323328688,0.058208444602288,0.07110051082244799,0.077270226701488,0.0788911436608,0.07781319190931199,0.07159803083411201,0.056883781477312004,0.077188101652528,0.078914420466352,0.07159803083411201,0.0736577339632
