ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.06899441875,0.08628002880107201,0.058863953834800004,0.083888196070192,0.085798039434928,0.08061875225080001,0.080583371688112,0.06647732924819201,0.085558821995968,0.08643045703595201,0.086418243895552
