ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0316710459628,0.059567884418608004,0.075476549588992,0.078810878349232,0.08091441250820801,0.079067909275648,0.078947201526208,0.077268338475568,0.078643777754032
