ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.019970894123007996,0.040017909470127996,0.028408523169328,0.024428299441407994,0.0036854313030880003,0.0036854313030880003,0.010908754196272,0.004796491262128,0.009757078075311999,0.0036752239168
