ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.076013380722688,0.093997159619632,0.060770751453232,0.094631043602608,0.094631043602608,0.092834448398512,0.09631025934596799,0.09688732738244799,0.07415900383379201,0.09737516537080002,0.09694002807620801,0.08931601284280001,0.09521641970483201,0.096954725128192,0.09506228656480001,0.097234107174448
