ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.050050698877887996,0.054856703235328,0.058507589818672004,0.05893826875000001,0.05398574476076799,0.055478054062527996,0.054597268848688,0.054465742931200004,0.052915890312448,0.05167474737279999,0.057283070830000005,0.057283070830000005,0.0550984113772,0.058602738593968,0.058562579057200005
