ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.061784723249152004,0.0447537568768,0.062780117733808,0.076516980842032,0.079739469984688,0.07693292593196802,0.080312437088512,0.079739469984688,0.080149150518208,0.0805398696448,0.08235627050564799,0.08235627050564799
