ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.027191437354671995,0.069036435126448,0.069408507311152,0.073423282420672,0.070581472685872,0.070581472685872,0.069408507311152,0.075935883372208,0.075675383093248,0.074224764814768,0.075782367215872,0.075970167177472,0.0759790911148,0.076047674934832
