ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.073157464411072,0.051903089612800005,0.07556703708932799,0.06424487882079999,0.083767702018048,0.083767702018048,0.07556703708932799,0.07990488700000001
