ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.0743521380928,0.071788728694192,0.0702833399152,0.070300326916528,0.070004371576768,0.0630774016108,0.07632031311275199,0.0788436464128,0.072996345443248,0.073817882464192,0.073817882464192,0.077254177221808,0.079177735194928,0.0789481517632,0.0773637111628
