ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.0736763506288,0.073696830557632,0.049522243667200004,0.07564864408043201,0.07734246172,0.082242713173552,0.07960416286955199,0.08487545038532801,0.08487545038532801,0.07791018550763201,0.0774794332672,0.084409986079168,0.08081486541880001,0.082767596203312,0.08526045795755201,0.07728486092108801,0.08517339495519999
