ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.049437367064368,0.064850352859312,0.05336490703940801,0.065807251130032,0.070705610460592,0.062373535756288005,0.07222655111315202,0.070578714784048,0.070578714784048
