ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.075740131275712,0.0673379001772,0.066906545382448,0.05711260038956801,0.069130084876288,0.07759709785067201,0.0749993278732,0.068227994018752,0.075799732910128,0.071633111869888,0.07529239214699199,0.07280100648851201,0.07740149227000001,0.07761789555524799,0.0752333775532,0.07766611484920001,0.077324519108608
