ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.055726066244031994,0.081196985050288,0.088762229937088,0.054963570573232,0.090643982952112,0.087154927,0.090529445652928,0.09083646970244799,0.09083646970244799,0.0672970873228,0.0888400783168,0.09082555202680001,0.09083646970244799
