ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.035149315397632004,0.045781952800768,0.028847000319999996,0.052562886897328,0.007932401112112,0.004922778210352,0.007706010023728,0.007558094861871999,0.0036922367500000003,0.0037912723468000002
