ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.0872259594028,0.084718588990912,0.082688557371568,0.078172012736512,0.08178080080479999,0.0872259594028,0.083163138934192,0.08042995132,0.0810111238252,0.084560362079488,0.078221282818048,0.080431384743088,0.08135132947000001,0.07442915316280001,0.07442915316280001,0.0849935200768,0.0872259594028,0.083496907091968,0.08197873420076801
