ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.0638647448128,0.08355877918719999,0.088906118529472,0.078903494360512,0.045269629240768,0.083282397975808,0.083282397975808,0.08865042223479999,0.077216417680048,0.08881396221572802,0.08893421496491201,0.08832313610079999,0.088442686583728,0.088859297375152
