ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.063135746510272,0.043198603370800004,0.059723593024768006,0.08070052813619201,0.07820375296811201,0.073607941177648,0.082799893143808,0.08095510356812799,0.07820375296811201
