ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.020243514830272,0.04245298972,0.023121102266368,0.007758240551871999,0.011718443211568001,0.01111810075,0.0061535622508,0.0048943200832,0.008212939131328
