ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.074211704529712,0.08479190925880001,0.08894062331699198,0.08527553872000002,0.089088548929792,0.089027890023472,0.061003628193328,0.077663278171312,0.077663278171312,0.08518652559044801,0.09100078157132799,0.08860659788435202,0.08716717266999999,0.08749555778679999,0.091077261051328,0.0910961357632
