ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.024803396500911998,0.012928363314352,0.019395659396031998,0.004889317196032,0.004902137537200001,0.006833050667007999,0.006398519355952001,0.004860554887168,0.008709745573168,0.012153467690800002
