ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.07481972436395201,0.0737834232832,0.06170945816723201,0.083222037621808,0.0845928736108,0.0820859292268,0.082146996717568,0.081322083431872,0.079437507003952,0.0832302458368,0.07897856117171201,0.084726842606512,0.084726842606512,0.082977836840368,0.082977836840368,0.084751604951488,0.084968249843968,0.08083352765075201,0.085077609013168
