ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.059307590159152,0.012339269121472,0.014138588289472,0.009735899849152,0.009735899849152,0.019134796382512,0.004926218688448,0.00730687075,0.003680172835072,0.0048693078592,0.003679554208192,0.004814300430592,0.0037092521968000005
