ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.049278580458928,0.08117781808580801,0.080844055643392,0.081067155909568,0.07935279119339199,0.071911166924032,0.053442038781952,0.08116631857067201,0.08116631857067201,0.07749691417412799,0.07906077931652801,0.079254307796992
