ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.065795986661632,0.031082676656128,0.067720974600112,0.072430238053312,0.065919023904688,0.065795986661632,0.075353763133888,0.07487630443052799,0.073572580347568
