ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.015685156970799998,0.0048755603968,0.023308180062208,0.013985896028848002,0.005093677223728,0.004861180076992,0.008518001574832,0.014074523590912,0.014581823201728,0.014581823201728,0.003768362500912,0.00368450332
