ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.05650338427,0.050981544405808,0.090997802266048,0.090997802266048,0.080604886331392,0.082421250785728,0.08520014321080001,0.09299390745932799,0.091968212341168
