ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0280413797452,0.067922289585088,0.06863392696119999,0.07480943843819199,0.0768565639168,0.07688720027320001,0.07663514812,0.07351024577732801,0.078060715717552
