ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.06672870394720001,0.010919607921088,0.011600328859072001,0.0061029896812000006,0.004733088428032,0.004712794553392,0.007202830077232001,0.006986745076912,0.00393999163
