ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.08664794128787201,0.08866273367680001,0.082819658856112,0.08458462404908801,0.068171099816752,0.07172591603012801,0.084348404402992,0.079396097541568,0.08674721003204801,0.08643241118852799,0.076576763856832,0.086503747218352,0.08844957582020799
