ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.004970641518592,0.030720768137152,0.007464702469552,0.0063038298688,0.017881007620911996,0.015218518750000002,0.006458096110768001,0.009771742062592,0.004907140991152,0.007571854074111999,0.011728042770688,0.005062984075312,0.008980123944112
