ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.045714659008768,0.043895130903808005,0.061387870973488,0.058073831253952005,0.054734879776768,0.058615835676208,0.059738950474288004,0.061275180341248,0.05958191565880001,0.058994677318912,0.0614533014988,0.061387870973488,0.056429027415088005,0.061320249852352
