ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0701295925228,0.032235220925872,0.068122864111408,0.08169581134916801,0.073017698172208,0.073017698172208,0.07797881265971202,0.073017698172208
