ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.07073182537619199,0.069384721454512,0.071086231785472,0.079584634852288,0.0777630533632,0.079574157002752,0.058291693461952,0.077667060415408,0.065663106715312,0.075856062219568,0.07779852774519999,0.077737514817472,0.079529868895408,0.079584634852288
