ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.024148939187248,0.040107897405232004,0.017702215404208,0.021393889718272,0.007542737628208,0.0049108937267679995,0.0050398131148,0.003838655004928,0.008390341603888
