ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.06965931568811201,0.012944737700800001,0.008400330299392,0.004812738110512,0.004812738110512,0.005887041338032,0.007478450833408,0.013681715592111999,0.005348311095472,0.004003878037552,0.009371880895408,0.009371880895408,0.003597307629568,0.0036251285764479996,0.003618327254272,0.004125860112832
