ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.06299280558520001,0.063252035127088,0.059007797651392004,0.064680338304448,0.066464677154752,0.064090066584832,0.0622062255148,0.066131448333568,0.042816336280000006,0.055854921700528005,0.055854921700528005
