ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.057580520243200005,0.054337722674992005,0.070667442884032,0.08211766334891199,0.081026447664688,0.0783620382508,0.068169734521792,0.08214218774828799,0.08214122596479999,0.0783620382508,0.084048453829888
