ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.084784139290672,0.08083304911556802,0.060285925328128,0.08075505942880001,0.078760072241152,0.077778661492528,0.077778661492528,0.077241904764208,0.07880850401171201,0.082557038171392,0.082557038171392,0.076543810865152,0.08478219683319999,0.084805021581568,0.07579503936260801,0.082784949301168
