ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.083768185822768,0.079696106948608,0.08101495470212801,0.040927775463088005,0.08187686666079999,0.0770027085808,0.07385188061636799,0.078858844592128,0.08360906068787201,0.079696106948608,0.08332538277572801
