ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.036162509627392,0.0055770878560479995,0.008465115857199999,0.035935896315328,0.003721009850368,0.005753381572528001,0.004966886802688,0.014361371173312,0.005128138601008,0.0073979017792
