ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.07809907228000001,0.074439890464768,0.076229087993008,0.05355800269619201,0.076144005218752,0.077781026442688,0.077781026442688,0.066843629469952,0.05396309795319999,0.05396309795319999,0.079322338266928,0.07969038928,0.07411190900919999
