ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.060791471245312007,0.0365431916032,0.063084972249088,0.062550743217712,0.061403342699968,0.069954851396032,0.069954851396032,0.06320880988,0.067658751245248,0.060791471245312007,0.068016415886512,0.06992596927787201
