ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.07556187890579201,0.045140736668848,0.06379325998720001,0.07000299588011201,0.072848319209728,0.07912733316164801,0.080871334660528,0.08086271993079999,0.080957976114112,0.08090723238092801
