ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.08317134535724799,0.081491851149568,0.079649416295872,0.081321604015408,0.07569508731999999,0.05202243514412801,0.07400562834500801,0.081180213880768,0.081407433326848
