ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.066922390149568,0.06647778112120001,0.07074194416460801,0.070847296384048,0.069803143985968,0.063785666024368,0.041287768649728,0.07070423080595199,0.070945788757552,0.072260333054512,0.068519048080048,0.068519048080048,0.07086984488339201,0.0704188096972,0.068463907479808,0.060353236326832
